url,filename,number,spriteNaming1,spriteNaming2,spriteNaming3,spriteNaming4,spriteNaming5,spriteNaming6,spriteNaming7,spriteNaming8,spriteNaming9,spriteNaming10,spriteNaming11,spriteNaming12,spriteNaming13,spriteNaming14,spriteNaming15,spriteNaming16,spriteNaming17,spriteNaming18,spriteNaming19,spriteNaming20,spriteNaming21,spriteNaming22,spriteNaming23,spriteNaming24,spriteNaming25
,Carbon Clicker.sb3,0,Sprite1,Sprite2,Sprite3,Sprite4,Sprite5,Sprite6,Sprite7,Sprite8,Sprite9,Sprite10,Sprite11,Sprite12,Sprite13,Sprite14,Sprite15,Sprite16,Sprite17,Sprite18,Sprite19,Sprite20,Sprite21,Sprite22,Sprite23,Sprite24,Sprite25
,Adventures of TreeGuy.sb3,1,Sprite1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Save the Atmosphere!.sb3,2,Sprite1,Sprite2,Sprite5,Sprite3,Sprite4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Ice Cap Hero!.sb3,0,Sprite1,Sprite2,Sprite3,Sprite4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Carbon Crusher.sb3,1,Sprite1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Pet Earth!.sb3,5,Sprite1,Sprite2,Sprite3,Sprite4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Amanda and Joyce-2.sb3,0,Sprite1,Sprite2,Sprite3,Sprite4,Sprite5,Sprite6,Sprite7,Sprite8,Sprite9,Sprite11,Sprite12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,heewon and audrey.sb3,0,Sprite1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Albedo Pong.sb3,0,Sprite1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
,Anjali and Mariana-3.sb3,0,Sprite1,Sprite2,Sprite3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
