url,filename,points,Abstraction,Parallelism,Logic,Synchronization,Flow control,User interactivity,Data representation,Math operators,Motion operators,DuplicateScripts,DeadCode,SpriteNaming,BackdropNaming,Error,dashboard_mode,Van points,Van Abstraction,Van Parallelism,Van Logic,Van Synchronization,Van Flow control,Van User interactivity,Van Data representation,tot_blocks
https://scratch.mit.edu/projects/165070872,Carbon Clicker.sb3,17,1/4,4/4,1/4,3/4,2/4,2/4,2/4,0/4,2/4,0,1,25,0,None,Default,14,1/3,3/3,1/3,3/3,2/3,2/3,2/3,595
https://scratch.mit.edu/projects/218168859,Adventures of TreeGuy.sb3,32,4/4,4/4,4/4,3/4,3/4,3/4,4/4,3/4,4/4,4,3,1,1,None,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,809
https://scratch.mit.edu/projects/129177311,Save the Atmosphere!.sb3,29,1/4,4/4,4/4,4/4,3/4,4/4,4/4,2/4,3/4,7,17,5,2,None,Default,19,1/3,3/3,3/3,3/3,3/3,3/3,3/3,520
https://scratch.mit.edu/projects/212068226,Ice Cap Hero!.sb3,34,4/4,4/4,4/4,4/4,3/4,4/4,4/4,3/4,4/4,2,5,4,0,None,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,507
https://scratch.mit.edu/projects/143170691,Carbon Crusher.sb3,32,3/4,4/4,4/4,4/4,4/4,3/4,4/4,2/4,4/4,2,3,1,1,None,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,445
https://scratch.mit.edu/projects/210270408,Pet Earth!.sb3,10,1/4,2/4,1/4,0/4,1/4,2/4,1/4,0/4,2/4,0,0,4,5,None,Default,8,1/3,2/3,1/3,0/3,1/3,2/3,1/3,78
https://scratch.mit.edu/projects/213865007,Amanda and Joyce-2.sb3,19,1/4,4/4,0/4,3/4,2/4,4/4,2/4,0/4,3/4,0,1,11,0,None,Default,14,1/3,3/3,0/3,3/3,2/3,3/3,2/3,508
https://scratch.mit.edu/projects/213497977,heewon and audrey.sb3,34,4/4,4/4,4/4,4/4,4/4,4/4,4/4,2/4,4/4,13,707,1,0,None,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,8091
https://scratch.mit.edu/projects/142790748,Albedo Pong.sb3,23,1/4,1/4,4/4,2/4,2/4,4/4,4/4,3/4,2/4,0,6,1,0,None,Default,15,1/3,1/3,3/3,2/3,2/3,3/3,3/3,185
https://scratch.mit.edu/projects/213257497,Anjali and Mariana-3.sb3,29,4/4,4/4,1/4,3/4,3/4,4/4,4/4,2/4,4/4,2,1,3,0,None,Default,19,3/3,3/3,1/3,3/3,3/3,3/3,3/3,463
