,Link,Name,Genre,url,filename,points,Abstraction,Parallelism,Logic,Synchronization,Flow control,User interactivity,Data representation,Math operators,Motion operators,DuplicateScripts,DeadCode,SpriteNaming,BackdropNaming,Error,dashboard_mode,Van points,Van Abstraction,Van Parallelism,Van Logic,Van Synchronization,Van Flow control,Van User interactivity,Van Data representation,tot_blocks
0,https://scratch.mit.edu/projects/129177311,Save The Atmosphere!,Swipe Elimination,https://scratch.mit.edu/projects/129177311,Save the Atmosphere!.sb3,25,1/4,4/4,4/4,4/4,3/4,2/4,4/4,0/4,3/4,7,17,5,2,,Default,18,1/3,3/3,3/3,3/3,3/3,2/3,3/3,520
1,https://scratch.mit.edu/projects/142790748,Albedo Pong,Pong,https://scratch.mit.edu/projects/142790748,Albedo Pong.sb3,20,1/4,1/4,4/4,2/4,2/4,1/4,4/4,3/4,2/4,0,6,1,0,,Default,13,1/3,1/3,3/3,2/3,2/3,1/3,3/3,185
2,https://scratch.mit.edu/projects/143170691,Carbon Crusher,Puzzle,https://scratch.mit.edu/projects/143170691,Carbon Crusher.sb3,32,3/4,4/4,4/4,4/4,4/4,3/4,4/4,2/4,4/4,2,3,1,1,,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,445
3,https://scratch.mit.edu/projects/165070872,Carbon Clicker,Storytelling,https://scratch.mit.edu/projects/165070872,Carbon Clicker.sb3,18,1/4,4/4,1/4,3/4,2/4,2/4,2/4,0/4,3/4,0,1,25,0,,Default,14,1/3,3/3,1/3,3/3,2/3,2/3,2/3,595
4,https://scratch.mit.edu/projects/210270408,Per Earth!,Simulation,https://scratch.mit.edu/projects/210270408,Pet Earth!.sb3,10,1/4,2/4,1/4,0/4,1/4,2/4,1/4,0/4,2/4,0,0,4,5,,Default,8,1/3,2/3,1/3,0/3,1/3,2/3,1/3,78
5,https://scratch.mit.edu/projects/212068226,Ice Cap Hero!,Shooter,https://scratch.mit.edu/projects/212068226,Ice Cap Hero!.sb3,33,4/4,4/4,4/4,4/4,3/4,3/4,4/4,3/4,4/4,2,5,4,0,,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,507
6,https://scratch.mit.edu/projects/213257497,CO2 Pacman,Maze,https://scratch.mit.edu/projects/213257497,Anjali and Mariana-3.sb3,25,4/4,4/4,1/4,3/4,3/4,2/4,4/4,0/4,4/4,2,1,3,0,,Default,18,3/3,3/3,1/3,3/3,3/3,2/3,3/3,463
7,https://scratch.mit.edu/projects/213497977,Plants vs Zomseas,Clicker,https://scratch.mit.edu/projects/213497977,heewon and audrey.sb3,32,4/4,4/4,4/4,4/4,4/4,3/4,4/4,1/4,4/4,13,707,1,0,,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,8091
8,https://scratch.mit.edu/projects/213865007,Eco Friendly Choices,Quiz,https://scratch.mit.edu/projects/213865007,Amanda and Joyce-2.sb3,17,1/4,4/4,0/4,3/4,2/4,2/4,2/4,0/4,3/4,0,1,11,0,,Default,13,1/3,3/3,0/3,3/3,2/3,2/3,2/3,508
9,https://scratch.mit.edu/projects/218168859,Adventures of TreeGuy,Platform,https://scratch.mit.edu/projects/218168859,Adventures of TreeGuy.sb3,32,4/4,4/4,4/4,3/4,3/4,3/4,4/4,3/4,4/4,4,3,1,1,,Default,21,3/3,3/3,3/3,3/3,3/3,3/3,3/3,809
